group,log2Foldchange
common_B,-0.3509502084470929
common_B,-0.08883463673328287
common_B,0.0
common_B,-0.026461507210382998
common_B,-0.4312270939787669
common_B,-0.4312270939787669
common_B,0.12492320782895942
common_B,0.0
common_B,-0.2662951018161481
common_B,-0.2662951018161481
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.2433743877910445
common_B,0.0
common_B,0.0
common_B,-0.2752432834326289
common_B,0.12744279231605843
common_B,-0.13366377803172397
common_B,-0.13366377803172397
common_B,-0.28620959402642177
common_B,-0.28620959402642177
common_B,-0.3305378147811694
common_B,-0.04293587970989268
common_B,-0.27971316439390326
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.16138558586444057
common_B,-0.13155567349528635
common_B,-0.11742192576803107
common_B,-0.23819558245785755
common_B,-0.21060351147660436
common_B,-0.21060351147660436
common_B,-0.17051957575026183
common_B,-0.07661517212104928
common_B,-0.0553164819228578
common_B,-0.06658202377120898
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.024553661609264685
common_B,0.024553661609264685
common_B,-0.1696093870475508
common_B,0.0
common_B,0.04701940141439995
common_B,0.0
common_B,-0.13636911304633995
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.16001134253025898
common_B,0.17088106244635926
common_B,-0.11707319950544008
common_B,0.12593397300696654
common_B,-0.16551666595810355
common_B,0.0
common_B,-0.011859143655717046
common_B,0.0
common_B,0.05169621617444457
common_B,0.05169621617444457
common_B,0.05169621617444457
common_B,0.05169621617444457
common_B,0.0702828222098598
common_B,0.1175727152821681
common_B,0.19231169002695414
common_B,-0.3372052694755321
common_B,0.0
common_B,-0.2223112731296455
common_B,0.09750693122110152
common_B,0.0
common_B,-0.07901444603958684
common_B,-0.10675836371085165
common_B,-0.10675836371085165
common_B,-0.5065461242010498
common_B,-0.5065461242010498
common_B,-0.47250199663378456
common_B,-0.47250199663378456
common_B,-0.15831117925844823
common_B,0.0
common_B,-0.22122176825212786
common_B,0.0
common_B,0.06826803465242526
common_B,0.0
common_B,0.17505823099079604
common_B,-0.2511295063671372
common_B,-0.2792313177121064
common_B,-0.19573027465820209
common_B,-0.19573027465820209
common_B,0.0
common_B,-0.0732697200367676
common_B,-0.12846613712091312
common_B,-0.12846613712091312
common_B,0.1355228437713113
common_B,0.12026597371850405
common_B,-0.3370771795986323
common_B,-0.3370771795986323
common_B,-0.09265436800017965
common_B,0.18970514291395407
common_B,-0.19073777717410836
common_B,0.0
common_B,0.0
common_B,-0.018627086656607925
common_B,0.0
common_B,-0.4174004157412413
common_B,-0.03094730795955508
